timestamp,__name__,baremetal,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,cpu,feature_node_kubernetes_io_cpu_cpuid_AESNI,feature_node_kubernetes_io_cpu_cpuid_AVX,feature_node_kubernetes_io_cpu_cpuid_AVXSLOW,feature_node_kubernetes_io_cpu_cpuid_CMPXCHG8,feature_node_kubernetes_io_cpu_cpuid_FXSR,feature_node_kubernetes_io_cpu_cpuid_FXSROPT,feature_node_kubernetes_io_cpu_cpuid_HYPERVISOR,feature_node_kubernetes_io_cpu_cpuid_LAHF,feature_node_kubernetes_io_cpu_cpuid_OSXSAVE,feature_node_kubernetes_io_cpu_cpuid_SYSCALL,feature_node_kubernetes_io_cpu_cpuid_SYSEE,feature_node_kubernetes_io_cpu_cpuid_X87,feature_node_kubernetes_io_cpu_cpuid_XSAVE,feature_node_kubernetes_io_cpu_cpuid_XSAVEOPT,feature_node_kubernetes_io_cpu_hardware_multithreading,feature_node_kubernetes_io_cpu_model_family,feature_node_kubernetes_io_cpu_model_id,feature_node_kubernetes_io_cpu_model_vendor_id,feature_node_kubernetes_io_kernel_config_NO_HZ_FULL,feature_node_kubernetes_io_kernel_version_full,feature_node_kubernetes_io_kernel_version_major,feature_node_kubernetes_io_kernel_version_minor,feature_node_kubernetes_io_kernel_version_revision,feature_node_kubernetes_io_pci_0300_1af4_present,feature_node_kubernetes_io_pci_1af4_present,feature_node_kubernetes_io_system_os_release_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID_major,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,name,namespace,network,pod,timestamp,system_cpu_usage,layer,unit,treatment
2026-01-19 09:33:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815213.339,0.036207,pod,cpu_time_seconds,Treatment
2026-01-19 09:34:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815243.339,0.189789,pod,cpu_time_seconds,Treatment
2026-01-19 09:34:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815273.339,0.208668,pod,cpu_time_seconds,Treatment
2026-01-19 09:35:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815303.339,0.214725,pod,cpu_time_seconds,Treatment
2026-01-19 09:35:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815333.339,0.243756,pod,cpu_time_seconds,Treatment
2026-01-19 09:36:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815363.339,0.252282,pod,cpu_time_seconds,Treatment
2026-01-19 09:36:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815393.339,0.259621,pod,cpu_time_seconds,Treatment
2026-01-19 09:37:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815423.339,0.271996,pod,cpu_time_seconds,Treatment
2026-01-19 09:37:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815453.339,0.305058,pod,cpu_time_seconds,Treatment
2026-01-19 09:38:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815483.339,0.317908,pod,cpu_time_seconds,Treatment
2026-01-19 09:38:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815513.339,0.324712,pod,cpu_time_seconds,Treatment
2026-01-19 09:39:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815543.339,0.339336,pod,cpu_time_seconds,Treatment
2026-01-19 09:39:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815573.339,0.348921,pod,cpu_time_seconds,Treatment
2026-01-19 09:40:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815603.339,0.372278,pod,cpu_time_seconds,Treatment
2026-01-19 09:40:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815633.339,0.384604,pod,cpu_time_seconds,Treatment
2026-01-19 09:41:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815663.339,0.398521,pod,cpu_time_seconds,Treatment
2026-01-19 09:41:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815693.339,0.413611,pod,cpu_time_seconds,Treatment
2026-01-19 09:42:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815723.339,0.413611,pod,cpu_time_seconds,Treatment
2026-01-19 09:42:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815753.339,0.413611,pod,cpu_time_seconds,Treatment
2026-01-19 09:43:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815783.339,0.413611,pod,cpu_time_seconds,Treatment
2026-01-19 09:43:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815813.339,0.413611,pod,cpu_time_seconds,Treatment
2026-01-19 09:44:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815843.339,0.413611,pod,cpu_time_seconds,Treatment
2026-01-19 09:44:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815873.339,0.413611,pod,cpu_time_seconds,Treatment
2026-01-19 09:45:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815903.339,0.413611,pod,cpu_time_seconds,Treatment
2026-01-19 09:45:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815933.339,0.413611,pod,cpu_time_seconds,Treatment
2026-01-19 09:46:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podb9e7345d_62ab_475d_a4e4_07dbaec07246.slice/cri-containerd-4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,4c82e7cb914ad041cdc22afeb07830bbd3f143dcd60bb7a001947b40af824b39,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815963.339,0.413611,pod,cpu_time_seconds,Treatment
2026-01-19 09:18:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podbd21437d_7a5c_4e77_9ee9_a74556bb6898.slice/cri-containerd-21e6b2f75c01d2e81ab996f805b5fc93b336cf6cac543feb43dce9f57f7266e3.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,21e6b2f75c01d2e81ab996f805b5fc93b336cf6cac543feb43dce9f57f7266e3,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-generate-id-full-data-generation-and-evaluation-802858049,1768814283.339,0.023214,pod,cpu_time_seconds,Treatment
2026-01-19 09:18:33.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podbd21437d_7a5c_4e77_9ee9_a74556bb6898.slice/cri-containerd-21e6b2f75c01d2e81ab996f805b5fc93b336cf6cac543feb43dce9f57f7266e3.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,21e6b2f75c01d2e81ab996f805b5fc93b336cf6cac543feb43dce9f57f7266e3,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-generate-id-full-data-generation-and-evaluation-802858049,1768814313.339,0.023214,pod,cpu_time_seconds,Treatment
2026-01-19 09:19:03.338999987+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podbd21437d_7a5c_4e77_9ee9_a74556bb6898.slice/cri-containerd-21e6b2f75c01d2e81ab996f805b5fc93b336cf6cac543feb43dce9f57f7266e3.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,21e6b2f75c01d2e81ab996f805b5fc93b336cf6cac543feb43dce9f57f7266e3,no-reuse-pipeline,fast,full-data-generation-and-evaluation-7xrs9-generate-id-full-data-generation-and-evaluation-802858049,1768814343.339,0.023214,pod,cpu_time_seconds,Treatment
