timestamp,pod,timestamp,pod_network_receive_bytes,layer,unit,treatment
2026-01-19 09:34:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815273.339,19.867549668874172,pod,bytes_per_second,Treatment
2026-01-19 09:35:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815303.339,35.04232358486781,pod,bytes_per_second,Treatment
2026-01-19 09:35:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815333.339,15.838525577255355,pod,bytes_per_second,Treatment
2026-01-19 09:36:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815363.339,44.550000000000004,pod,bytes_per_second,Treatment
2026-01-19 09:36:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815393.339,5.008176614881439,pod,bytes_per_second,Treatment
2026-01-19 09:37:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815423.339,30.745448299553416,pod,bytes_per_second,Treatment
2026-01-19 09:37:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815453.339,4.127845264771789,pod,bytes_per_second,Treatment
2026-01-19 09:38:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815483.339,51.34264232008593,pod,bytes_per_second,Treatment
2026-01-19 09:38:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815513.339,7.953406813627254,pod,bytes_per_second,Treatment
2026-01-19 09:39:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815543.339,38.685794098502924,pod,bytes_per_second,Treatment
2026-01-19 09:39:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815573.339,2.6458359581705935,pod,bytes_per_second,Treatment
2026-01-19 09:40:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815603.339,42.856715614439096,pod,bytes_per_second,Treatment
2026-01-19 09:40:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815633.339,39.81118125462095,pod,bytes_per_second,Treatment
2026-01-19 09:41:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815663.339,84.13470748247194,pod,bytes_per_second,Treatment
2026-01-19 09:41:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815693.339,65.31656322993992,pod,bytes_per_second,Treatment
2026-01-19 09:42:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-privacy-tracking-full-data-generation-and-evaluation-526626623,1768815723.339,1.4,pod,bytes_per_second,Treatment
2026-01-19 09:26:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-synthetic-generator-full-data-generation-and-evaluation-1040552167,1768814793.339,119.82276958521047,pod,bytes_per_second,Treatment
2026-01-19 09:27:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-synthetic-generator-full-data-generation-and-evaluation-1040552167,1768814823.339,7.346167993768392,pod,bytes_per_second,Treatment
2026-01-19 09:27:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-synthetic-generator-full-data-generation-and-evaluation-1040552167,1768814853.339,45.59779397281859,pod,bytes_per_second,Treatment
2026-01-19 09:28:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-synthetic-generator-full-data-generation-and-evaluation-1040552167,1768814883.339,32.94408927977532,pod,bytes_per_second,Treatment
2026-01-19 09:28:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-synthetic-generator-full-data-generation-and-evaluation-1040552167,1768814913.339,41.784818729347805,pod,bytes_per_second,Treatment
2026-01-19 09:29:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-synthetic-generator-full-data-generation-and-evaluation-1040552167,1768814943.339,33.22771440642163,pod,bytes_per_second,Treatment
2026-01-19 09:29:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-synthetic-generator-full-data-generation-and-evaluation-1040552167,1768814973.339,35.28591688099416,pod,bytes_per_second,Treatment
2026-01-19 09:30:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-synthetic-generator-full-data-generation-and-evaluation-1040552167,1768815003.339,34.89991296779809,pod,bytes_per_second,Treatment
2026-01-19 09:30:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-synthetic-generator-full-data-generation-and-evaluation-1040552167,1768815033.339,39.9327731092437,pod,bytes_per_second,Treatment
2026-01-19 09:31:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-synthetic-generator-full-data-generation-and-evaluation-1040552167,1768815063.339,39.213490694914114,pod,bytes_per_second,Treatment
2026-01-19 09:31:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-synthetic-generator-full-data-generation-and-evaluation-1040552167,1768815093.339,33.45139708776072,pod,bytes_per_second,Treatment
2026-01-19 09:32:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-synthetic-generator-full-data-generation-and-evaluation-1040552167,1768815123.339,37.13623371069748,pod,bytes_per_second,Treatment
2026-01-19 09:32:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-synthetic-generator-full-data-generation-and-evaluation-1040552167,1768815153.339,42.51138419312582,pod,bytes_per_second,Treatment
2026-01-19 09:33:03.338999987+00:00,full-data-generation-and-evaluation-7xrs9-synthetic-generator-full-data-generation-and-evaluation-1040552167,1768815183.339,35.47098895936105,pod,bytes_per_second,Treatment
2026-01-19 09:33:33.338999987+00:00,full-data-generation-and-evaluation-7xrs9-synthetic-generator-full-data-generation-and-evaluation-1040552167,1768815213.339,53.022483815378884,pod,bytes_per_second,Treatment
2026-01-19 09:16:33.338999987+00:00,parallel-evaluation-only-jp5kl-data-quality-parallel-evaluation-only-535788116,1768814193.339,103.06666666666666,pod,bytes_per_second,Treatment
2026-01-19 09:17:03.338999987+00:00,parallel-evaluation-only-jp5kl-data-quality-parallel-evaluation-only-535788116,1768814223.339,100.79166666666667,pod,bytes_per_second,Treatment
2026-01-19 09:16:03.338999987+00:00,parallel-evaluation-only-jp5kl-load-data-parallel-evaluation-only-3940662014,1768814163.339,128.86924511959492,pod,bytes_per_second,Treatment
2026-01-19 09:16:33.338999987+00:00,parallel-evaluation-only-jp5kl-load-data-parallel-evaluation-only-3940662014,1768814193.339,103.09166666666667,pod,bytes_per_second,Treatment
2026-01-19 09:16:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814193.339,134.453350251388,pod,bytes_per_second,Treatment
2026-01-19 09:17:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814223.339,96.20665325959443,pod,bytes_per_second,Treatment
2026-01-19 09:17:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814253.339,41.41656662665066,pod,bytes_per_second,Treatment
2026-01-19 09:18:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814283.339,34.90845444501105,pod,bytes_per_second,Treatment
2026-01-19 09:18:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814313.339,36.652399678449605,pod,bytes_per_second,Treatment
2026-01-19 09:19:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814343.339,34.2211087406742,pod,bytes_per_second,Treatment
2026-01-19 09:19:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814373.339,38.55997270090428,pod,bytes_per_second,Treatment
2026-01-19 09:20:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814403.339,29.000916590284138,pod,bytes_per_second,Treatment
2026-01-19 09:20:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814433.339,3.455160078237595,pod,bytes_per_second,Treatment
2026-01-19 09:21:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814463.339,40.85996780869165,pod,bytes_per_second,Treatment
2026-01-19 09:21:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814493.339,36.39093759660822,pod,bytes_per_second,Treatment
2026-01-19 09:22:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814523.339,29.250254229453635,pod,bytes_per_second,Treatment
2026-01-19 09:22:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814553.339,33.36759507633683,pod,bytes_per_second,Treatment
2026-01-19 09:23:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814583.339,0.0,pod,bytes_per_second,Treatment
2026-01-19 09:23:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814613.339,30.316091954022987,pod,bytes_per_second,Treatment
2026-01-19 09:24:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814643.339,28.856079848899313,pod,bytes_per_second,Treatment
2026-01-19 09:24:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814673.339,35.97794822627037,pod,bytes_per_second,Treatment
2026-01-19 09:25:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814703.339,34.80703945057946,pod,bytes_per_second,Treatment
2026-01-19 09:25:33.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814733.339,32.8050991170107,pod,bytes_per_second,Treatment
2026-01-19 09:26:03.338999987+00:00,parallel-evaluation-only-jp5kl-privacy-tracking-parallel-evaluation-only-1686756074,1768814763.339,31.88136763944051,pod,bytes_per_second,Treatment
