timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 15:35:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768923308.561,48183,workflow,requests,Treatment
2026-01-20 15:35:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768923338.561,48189,workflow,requests,Treatment
2026-01-20 15:36:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768923368.561,48195,workflow,requests,Treatment
2026-01-20 15:36:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768923398.561,48201,workflow,requests,Treatment
2026-01-20 15:37:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,leases,200,Update,1768923428.561,48207,workflow,requests,Treatment
2026-01-20 15:34:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768923278.561,1,workflow,requests,NoTreatment
2026-01-20 15:35:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768923308.561,1,workflow,requests,Treatment
2026-01-20 15:35:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768923338.561,1,workflow,requests,Treatment
2026-01-20 15:36:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768923368.561,1,workflow,requests,Treatment
2026-01-20 15:36:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768923398.561,1,workflow,requests,Treatment
2026-01-20 15:37:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,List,1768923428.561,1,workflow,requests,Treatment
2026-01-20 15:34:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768923278.561,536,workflow,requests,NoTreatment
2026-01-20 15:35:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768923308.561,536,workflow,requests,Treatment
2026-01-20 15:35:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768923338.561,536,workflow,requests,Treatment
2026-01-20 15:36:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768923368.561,537,workflow,requests,Treatment
2026-01-20 15:36:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768923398.561,537,workflow,requests,Treatment
2026-01-20 15:37:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768923428.561,537,workflow,requests,Treatment
2026-01-20 15:34:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768923278.561,26,workflow,requests,NoTreatment
2026-01-20 15:35:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768923308.561,26,workflow,requests,Treatment
2026-01-20 15:35:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768923338.561,26,workflow,requests,Treatment
2026-01-20 15:36:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768923368.561,26,workflow,requests,Treatment
2026-01-20 15:36:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768923398.561,26,workflow,requests,Treatment
2026-01-20 15:37:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768923428.561,26,workflow,requests,Treatment
2026-01-20 15:34:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768923278.561,221,workflow,requests,NoTreatment
2026-01-20 15:35:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768923308.561,224,workflow,requests,Treatment
2026-01-20 15:35:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768923338.561,236,workflow,requests,Treatment
2026-01-20 15:36:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768923368.561,239,workflow,requests,Treatment
2026-01-20 15:36:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768923398.561,243,workflow,requests,Treatment
2026-01-20 15:37:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768923428.561,244,workflow,requests,Treatment
2026-01-20 15:34:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768923278.561,540,workflow,requests,NoTreatment
2026-01-20 15:35:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768923308.561,540,workflow,requests,Treatment
2026-01-20 15:35:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768923338.561,540,workflow,requests,Treatment
2026-01-20 15:36:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768923368.561,540,workflow,requests,Treatment
2026-01-20 15:36:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768923398.561,540,workflow,requests,Treatment
2026-01-20 15:37:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768923428.561,540,workflow,requests,Treatment
2026-01-20 15:34:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768923278.561,221,workflow,requests,NoTreatment
2026-01-20 15:35:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768923308.561,230,workflow,requests,Treatment
2026-01-20 15:35:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768923338.561,239,workflow,requests,Treatment
2026-01-20 15:36:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768923368.561,241,workflow,requests,Treatment
2026-01-20 15:36:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768923398.561,244,workflow,requests,Treatment
2026-01-20 15:37:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768923428.561,245,workflow,requests,Treatment
2026-01-20 15:34:38.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768923278.561,1,workflow,requests,NoTreatment
2026-01-20 15:35:08.561000109+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768923308.561,1,workflow,requests,Treatment
