timestamp,__name__,baremetal,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,cpu,env,feature_node_kubernetes_io_cpu_cpuid_AESNI,feature_node_kubernetes_io_cpu_cpuid_AVX,feature_node_kubernetes_io_cpu_cpuid_AVXSLOW,feature_node_kubernetes_io_cpu_cpuid_CMPXCHG8,feature_node_kubernetes_io_cpu_cpuid_FXSR,feature_node_kubernetes_io_cpu_cpuid_FXSROPT,feature_node_kubernetes_io_cpu_cpuid_HYPERVISOR,feature_node_kubernetes_io_cpu_cpuid_LAHF,feature_node_kubernetes_io_cpu_cpuid_OSXSAVE,feature_node_kubernetes_io_cpu_cpuid_SYSCALL,feature_node_kubernetes_io_cpu_cpuid_SYSEE,feature_node_kubernetes_io_cpu_cpuid_X87,feature_node_kubernetes_io_cpu_cpuid_XSAVE,feature_node_kubernetes_io_cpu_cpuid_XSAVEOPT,feature_node_kubernetes_io_cpu_hardware_multithreading,feature_node_kubernetes_io_cpu_model_family,feature_node_kubernetes_io_cpu_model_id,feature_node_kubernetes_io_cpu_model_vendor_id,feature_node_kubernetes_io_kernel_config_NO_HZ_FULL,feature_node_kubernetes_io_kernel_version_full,feature_node_kubernetes_io_kernel_version_major,feature_node_kubernetes_io_kernel_version_minor,feature_node_kubernetes_io_kernel_version_revision,feature_node_kubernetes_io_pci_0300_1af4_present,feature_node_kubernetes_io_pci_1af4_present,feature_node_kubernetes_io_system_os_release_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID_major,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,name,namespace,network,pod,scaphandre,timestamp,system_cpu_usage,layer,unit,treatment
2026-01-15 14:37:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod954f49cf_8b9f_449a_96ac_5e6b4496734a.slice/cri-containerd-0a8c590bd2f6336ae74f7e4bfce44acd7517ddd76cc781ce493a1ff726637439.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0a8c590bd2f6336ae74f7e4bfce44acd7517ddd76cc781ce493a1ff726637439,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-synthetic-generator-full-data-generation-and-evaluation-2477615805,,1768487843.23,0.435914,pod,cpu_time_seconds,Treatment
2026-01-15 14:37:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-pod954f49cf_8b9f_449a_96ac_5e6b4496734a.slice/cri-containerd-0a8c590bd2f6336ae74f7e4bfce44acd7517ddd76cc781ce493a1ff726637439.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0a8c590bd2f6336ae74f7e4bfce44acd7517ddd76cc781ce493a1ff726637439,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-synthetic-generator-full-data-generation-and-evaluation-2477615805,,1768487873.23,0.435914,pod,cpu_time_seconds,Treatment
2026-01-15 14:14:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486463.23,0.028127,pod,cpu_time_seconds,Treatment
2026-01-15 14:14:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486493.23,0.181413,pod,cpu_time_seconds,Treatment
2026-01-15 14:15:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486523.23,0.193609,pod,cpu_time_seconds,Treatment
2026-01-15 14:15:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486553.23,0.207537,pod,cpu_time_seconds,Treatment
2026-01-15 14:16:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486583.23,0.229982,pod,cpu_time_seconds,Treatment
2026-01-15 14:16:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486613.23,0.238123,pod,cpu_time_seconds,Treatment
2026-01-15 14:17:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486643.23,0.249036,pod,cpu_time_seconds,Treatment
2026-01-15 14:17:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486673.23,0.26481,pod,cpu_time_seconds,Treatment
2026-01-15 14:18:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486703.23,0.269957,pod,cpu_time_seconds,Treatment
2026-01-15 14:18:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486733.23,0.294844,pod,cpu_time_seconds,Treatment
2026-01-15 14:19:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486763.23,0.308399,pod,cpu_time_seconds,Treatment
2026-01-15 14:19:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486793.23,0.318397,pod,cpu_time_seconds,Treatment
2026-01-15 14:20:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486823.23,0.337079,pod,cpu_time_seconds,Treatment
2026-01-15 14:20:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486853.23,0.348714,pod,cpu_time_seconds,Treatment
2026-01-15 14:21:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486883.23,0.359921,pod,cpu_time_seconds,Treatment
2026-01-15 14:21:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486913.23,0.371159,pod,cpu_time_seconds,Treatment
2026-01-15 14:22:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486943.23,0.376088,pod,cpu_time_seconds,Treatment
2026-01-15 14:22:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768486973.23,0.376088,pod,cpu_time_seconds,Treatment
2026-01-15 14:23:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768487003.23,0.376088,pod,cpu_time_seconds,Treatment
2026-01-15 14:23:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768487033.23,0.376088,pod,cpu_time_seconds,Treatment
2026-01-15 14:24:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768487063.23,0.376088,pod,cpu_time_seconds,Treatment
2026-01-15 14:24:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768487093.23,0.376088,pod,cpu_time_seconds,Treatment
2026-01-15 14:25:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768487123.23,0.376088,pod,cpu_time_seconds,Treatment
2026-01-15 14:25:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768487153.23,0.376088,pod,cpu_time_seconds,Treatment
2026-01-15 14:26:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768487183.23,0.376088,pod,cpu_time_seconds,Treatment
2026-01-15 14:26:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podcca58a6e_6d64_4313_ac29_6d2a35f594b9.slice/cri-containerd-0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,0783b1baa488b8a298c4f89ef5bceec3faaada1064a425d74a424dfd8739a139,no-reuse-pipeline,fast,parallel-full-data-generation-and-evaluation-qvxln-generate-name-parallel-full-data-generation-and-evaluation-2920577136,,1768487213.23,0.376088,pod,cpu_time_seconds,Treatment
2026-01-15 14:23:53.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podde81359a_0969_42f6_945e_a6c2f057f240.slice/cri-containerd-a65cfd488a45b8d76d28e58dccb1aa914f5e37387475b555240770f49bb90b9b.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,a65cfd488a45b8d76d28e58dccb1aa914f5e37387475b555240770f49bb90b9b,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-generate-id-full-data-generation-and-evaluation-274258207,,1768487033.23,0.023069,pod,cpu_time_seconds,Treatment
2026-01-15 14:24:23.230000019+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-burstable.slice/kubepods-burstable-podde81359a_0969_42f6_945e_a6c2f057f240.slice/cri-containerd-a65cfd488a45b8d76d28e58dccb1aa914f5e37387475b555240770f49bb90b9b.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,a65cfd488a45b8d76d28e58dccb1aa914f5e37387475b555240770f49bb90b9b,no-reuse-pipeline,fast,full-data-generation-and-evaluation-sck8f-generate-id-full-data-generation-and-evaluation-274258207,,1768487063.23,0.023069,pod,cpu_time_seconds,Treatment
