timestamp,__name__,baremetal,beta_kubernetes_io_arch,beta_kubernetes_io_os,container,cpu,env,feature_node_kubernetes_io_cpu_cpuid_AESNI,feature_node_kubernetes_io_cpu_cpuid_AVX,feature_node_kubernetes_io_cpu_cpuid_AVXSLOW,feature_node_kubernetes_io_cpu_cpuid_CMPXCHG8,feature_node_kubernetes_io_cpu_cpuid_FXSR,feature_node_kubernetes_io_cpu_cpuid_FXSROPT,feature_node_kubernetes_io_cpu_cpuid_HYPERVISOR,feature_node_kubernetes_io_cpu_cpuid_LAHF,feature_node_kubernetes_io_cpu_cpuid_OSXSAVE,feature_node_kubernetes_io_cpu_cpuid_SYSCALL,feature_node_kubernetes_io_cpu_cpuid_SYSEE,feature_node_kubernetes_io_cpu_cpuid_X87,feature_node_kubernetes_io_cpu_cpuid_XSAVE,feature_node_kubernetes_io_cpu_cpuid_XSAVEOPT,feature_node_kubernetes_io_cpu_hardware_multithreading,feature_node_kubernetes_io_cpu_model_family,feature_node_kubernetes_io_cpu_model_id,feature_node_kubernetes_io_cpu_model_vendor_id,feature_node_kubernetes_io_kernel_config_NO_HZ_FULL,feature_node_kubernetes_io_kernel_version_full,feature_node_kubernetes_io_kernel_version_major,feature_node_kubernetes_io_kernel_version_minor,feature_node_kubernetes_io_kernel_version_revision,feature_node_kubernetes_io_pci_0300_1af4_present,feature_node_kubernetes_io_pci_1af4_present,feature_node_kubernetes_io_system_os_release_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID,feature_node_kubernetes_io_system_os_release_VERSION_ID_major,id,image,instance,job,kubernetes_io_arch,kubernetes_io_hostname,kubernetes_io_os,name,namespace,network,pod,scaphandre,timestamp,system_cpu_usage,layer,unit,treatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podbb570669_f8d5_45f7_8d8e_e3dfabfb2aea.slice/cri-containerd-4389be6285746a73f1ebc609b07c604d1939395c43bddcf99b44a3497b5c67a0.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,4389be6285746a73f1ebc609b07c604d1939395c43bddcf99b44a3497b5c67a0,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-synthetic-generator-service-3686828159,off,1768496758.187,0.062968,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podbb570669_f8d5_45f7_8d8e_e3dfabfb2aea.slice/cri-containerd-4389be6285746a73f1ebc609b07c604d1939395c43bddcf99b44a3497b5c67a0.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,4389be6285746a73f1ebc609b07c604d1939395c43bddcf99b44a3497b5c67a0,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-synthetic-generator-service-3686828159,off,1768496788.187,0.062968,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podbb570669_f8d5_45f7_8d8e_e3dfabfb2aea.slice/cri-containerd-4389be6285746a73f1ebc609b07c604d1939395c43bddcf99b44a3497b5c67a0.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,4389be6285746a73f1ebc609b07c604d1939395c43bddcf99b44a3497b5c67a0,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-synthetic-generator-service-3686828159,off,1768496818.187,0.062968,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd00f6e7b_b44d_4100_99e5_eddf0da6e7f2.slice/cri-containerd-defc02adade0de5fca969c5d5fb3c8dcf88591da433ca865fc0d5fc2b70ef49b.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,defc02adade0de5fca969c5d5fb3c8dcf88591da433ca865fc0d5fc2b70ef49b,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-generate-id-service-2539520701,off,1768496758.187,0.020671,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd00f6e7b_b44d_4100_99e5_eddf0da6e7f2.slice/cri-containerd-defc02adade0de5fca969c5d5fb3c8dcf88591da433ca865fc0d5fc2b70ef49b.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,defc02adade0de5fca969c5d5fb3c8dcf88591da433ca865fc0d5fc2b70ef49b,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-generate-id-service-2539520701,off,1768496788.187,0.020671,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podd00f6e7b_b44d_4100_99e5_eddf0da6e7f2.slice/cri-containerd-defc02adade0de5fca969c5d5fb3c8dcf88591da433ca865fc0d5fc2b70ef49b.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,defc02adade0de5fca969c5d5fb3c8dcf88591da433ca865fc0d5fc2b70ef49b,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-generate-id-service-2539520701,off,1768496818.187,0.020671,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:05:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podf4a1b24a_8f37_45da_8dce_f8f169eb7b0e.slice/cri-containerd-49fff6e700cfef7e0e2494f6dfab1deca8afef2870a88fba7aadc15ab750b6e3.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,49fff6e700cfef7e0e2494f6dfab1deca8afef2870a88fba7aadc15ab750b6e3,pipeline,fast,synthesize-only-jhbgh-call-load-data-service-1775769295,off,1768496728.187,0.0133,pod,cpu_time_seconds,Treatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podf4a1b24a_8f37_45da_8dce_f8f169eb7b0e.slice/cri-containerd-49fff6e700cfef7e0e2494f6dfab1deca8afef2870a88fba7aadc15ab750b6e3.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,49fff6e700cfef7e0e2494f6dfab1deca8afef2870a88fba7aadc15ab750b6e3,pipeline,fast,synthesize-only-jhbgh-call-load-data-service-1775769295,off,1768496758.187,0.0133,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podf4a1b24a_8f37_45da_8dce_f8f169eb7b0e.slice/cri-containerd-49fff6e700cfef7e0e2494f6dfab1deca8afef2870a88fba7aadc15ab750b6e3.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,49fff6e700cfef7e0e2494f6dfab1deca8afef2870a88fba7aadc15ab750b6e3,pipeline,fast,synthesize-only-jhbgh-call-load-data-service-1775769295,off,1768496788.187,0.0133,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,energy,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podf4a1b24a_8f37_45da_8dce_f8f169eb7b0e.slice/cri-containerd-49fff6e700cfef7e0e2494f6dfab1deca8afef2870a88fba7aadc15ab750b6e3.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode1,kubernetes-nodes-cadvisor,amd64,ise-knode1,linux,49fff6e700cfef7e0e2494f6dfab1deca8afef2870a88fba7aadc15ab750b6e3,pipeline,fast,synthesize-only-jhbgh-call-load-data-service-1775769295,off,1768496818.187,0.0133,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod54fa558c_51f8_44fe_945b_9a2a396fac0b.slice/cri-containerd-5a718d10ec91ee2ec1cab81b0b9d789b9b8b28806ea43c783e28d7cefbf5d421.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,5a718d10ec91ee2ec1cab81b0b9d789b9b8b28806ea43c783e28d7cefbf5d421,pipeline,fast,full-data-generation-and-evaluation-8d64n-call-generate-id-service-4054394684,,1768496788.187,0.021075,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod54fa558c_51f8_44fe_945b_9a2a396fac0b.slice/cri-containerd-5a718d10ec91ee2ec1cab81b0b9d789b9b8b28806ea43c783e28d7cefbf5d421.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,5a718d10ec91ee2ec1cab81b0b9d789b9b8b28806ea43c783e28d7cefbf5d421,pipeline,fast,full-data-generation-and-evaluation-8d64n-call-generate-id-service-4054394684,,1768496818.187,0.021075,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:05:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod9babb6bc_9e21_47f3_b5c8_8ae3016321ff.slice/cri-containerd-a1bc4c37b65f1d7a3bc0af1cedfab438e95fa4d72565001772ba4934f5953d82.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,a1bc4c37b65f1d7a3bc0af1cedfab438e95fa4d72565001772ba4934f5953d82,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-generate-address-service-3520082951,,1768496728.187,0.023368,pod,cpu_time_seconds,Treatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod9babb6bc_9e21_47f3_b5c8_8ae3016321ff.slice/cri-containerd-a1bc4c37b65f1d7a3bc0af1cedfab438e95fa4d72565001772ba4934f5953d82.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,a1bc4c37b65f1d7a3bc0af1cedfab438e95fa4d72565001772ba4934f5953d82,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-generate-address-service-3520082951,,1768496758.187,0.023368,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod9babb6bc_9e21_47f3_b5c8_8ae3016321ff.slice/cri-containerd-a1bc4c37b65f1d7a3bc0af1cedfab438e95fa4d72565001772ba4934f5953d82.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,a1bc4c37b65f1d7a3bc0af1cedfab438e95fa4d72565001772ba4934f5953d82,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-generate-address-service-3520082951,,1768496788.187,0.023368,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod9babb6bc_9e21_47f3_b5c8_8ae3016321ff.slice/cri-containerd-a1bc4c37b65f1d7a3bc0af1cedfab438e95fa4d72565001772ba4934f5953d82.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,a1bc4c37b65f1d7a3bc0af1cedfab438e95fa4d72565001772ba4934f5953d82,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-generate-address-service-3520082951,,1768496818.187,0.023368,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:05:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod9de73482_4d89_4b3e_b598_0e9b7f4fa16d.slice/cri-containerd-6456d553ab9ac35f9f4e333fa81055c3c4ffb92066ce3ade526a17ae215c1965.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,6456d553ab9ac35f9f4e333fa81055c3c4ffb92066ce3ade526a17ae215c1965,pipeline,fast,parallel-evaluation-only-gn2jx-call-load-real-data-service-999772572,,1768496728.187,0.024246,pod,cpu_time_seconds,Treatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod9de73482_4d89_4b3e_b598_0e9b7f4fa16d.slice/cri-containerd-6456d553ab9ac35f9f4e333fa81055c3c4ffb92066ce3ade526a17ae215c1965.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,6456d553ab9ac35f9f4e333fa81055c3c4ffb92066ce3ade526a17ae215c1965,pipeline,fast,parallel-evaluation-only-gn2jx-call-load-real-data-service-999772572,,1768496758.187,0.024246,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod9de73482_4d89_4b3e_b598_0e9b7f4fa16d.slice/cri-containerd-6456d553ab9ac35f9f4e333fa81055c3c4ffb92066ce3ade526a17ae215c1965.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,6456d553ab9ac35f9f4e333fa81055c3c4ffb92066ce3ade526a17ae215c1965,pipeline,fast,parallel-evaluation-only-gn2jx-call-load-real-data-service-999772572,,1768496788.187,0.024246,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod9de73482_4d89_4b3e_b598_0e9b7f4fa16d.slice/cri-containerd-6456d553ab9ac35f9f4e333fa81055c3c4ffb92066ce3ade526a17ae215c1965.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,6456d553ab9ac35f9f4e333fa81055c3c4ffb92066ce3ade526a17ae215c1965,pipeline,fast,parallel-evaluation-only-gn2jx-call-load-real-data-service-999772572,,1768496818.187,0.024246,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda99f373d_c3ee_4e8a_a982_c30d2fe28f21.slice/cri-containerd-a06012fd17562adcc939ff1d9e0528bcdd337209836563f9675f7275d1836420.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,a06012fd17562adcc939ff1d9e0528bcdd337209836563f9675f7275d1836420,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-data-preprocess-service-3900619556,,1768496758.187,0.023802,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda99f373d_c3ee_4e8a_a982_c30d2fe28f21.slice/cri-containerd-a06012fd17562adcc939ff1d9e0528bcdd337209836563f9675f7275d1836420.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,a06012fd17562adcc939ff1d9e0528bcdd337209836563f9675f7275d1836420,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-data-preprocess-service-3900619556,,1768496788.187,0.023802,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,false,amd64,linux,wait,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-40-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-poda99f373d_c3ee_4e8a_a982_c30d2fe28f21.slice/cri-containerd-a06012fd17562adcc939ff1d9e0528bcdd337209836563f9675f7275d1836420.scope,quay.io/argoproj/argoexec:v3.7.4,ise-knode3,kubernetes-nodes-cadvisor,amd64,ise-knode3,linux,a06012fd17562adcc939ff1d9e0528bcdd337209836563f9675f7275d1836420,pipeline,fast,parallel-full-data-generation-and-evaluation-8fw82-call-data-preprocess-service-3900619556,,1768496818.187,0.023802,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:04:58.187000036+00:00,container_cpu_usage_seconds_total,,amd64,linux,data-preprocess,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podb3e97e75_37d3_490b_91a9_d4adc20fe5bc.slice/cri-containerd-5a725ce01421c3e63f9935b5444f8473a87aceb1cf79febff2fab02266806312.scope,docker.io/sepidmas/reuse_scale-data-preprocessor:latest,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,5a725ce01421c3e63f9935b5444f8473a87aceb1cf79febff2fab02266806312,pipeline,fast,data-preprocess-7bbb9c67fb-bmtnb,,1768496698.187,10.397674,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:05:28.187000036+00:00,container_cpu_usage_seconds_total,,amd64,linux,data-preprocess,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podb3e97e75_37d3_490b_91a9_d4adc20fe5bc.slice/cri-containerd-5a725ce01421c3e63f9935b5444f8473a87aceb1cf79febff2fab02266806312.scope,docker.io/sepidmas/reuse_scale-data-preprocessor:latest,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,5a725ce01421c3e63f9935b5444f8473a87aceb1cf79febff2fab02266806312,pipeline,fast,data-preprocess-7bbb9c67fb-bmtnb,,1768496728.187,10.40387,pod,cpu_time_seconds,Treatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,,amd64,linux,data-preprocess,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podb3e97e75_37d3_490b_91a9_d4adc20fe5bc.slice/cri-containerd-5a725ce01421c3e63f9935b5444f8473a87aceb1cf79febff2fab02266806312.scope,docker.io/sepidmas/reuse_scale-data-preprocessor:latest,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,5a725ce01421c3e63f9935b5444f8473a87aceb1cf79febff2fab02266806312,pipeline,fast,data-preprocess-7bbb9c67fb-bmtnb,,1768496758.187,10.409893,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:28.187000036+00:00,container_cpu_usage_seconds_total,,amd64,linux,data-preprocess,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podb3e97e75_37d3_490b_91a9_d4adc20fe5bc.slice/cri-containerd-5a725ce01421c3e63f9935b5444f8473a87aceb1cf79febff2fab02266806312.scope,docker.io/sepidmas/reuse_scale-data-preprocessor:latest,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,5a725ce01421c3e63f9935b5444f8473a87aceb1cf79febff2fab02266806312,pipeline,fast,data-preprocess-7bbb9c67fb-bmtnb,,1768496788.187,10.418151,pod,cpu_time_seconds,Treatment
2026-01-15 17:06:58.187000036+00:00,container_cpu_usage_seconds_total,,amd64,linux,data-preprocess,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-podb3e97e75_37d3_490b_91a9_d4adc20fe5bc.slice/cri-containerd-5a725ce01421c3e63f9935b5444f8473a87aceb1cf79febff2fab02266806312.scope,docker.io/sepidmas/reuse_scale-data-preprocessor:latest,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,5a725ce01421c3e63f9935b5444f8473a87aceb1cf79febff2fab02266806312,pipeline,fast,data-preprocess-7bbb9c67fb-bmtnb,,1768496818.187,10.42447,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:04:58.187000036+00:00,container_cpu_usage_seconds_total,,amd64,linux,generate-address,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3c32f0ee_2b38_4fac_b7ca_833173a4de8c.slice/cri-containerd-3d3ac9f2db02d467ef3ceb3b21f7ff8a421321bea898a911e04049f3ae379a41.scope,docker.io/sepidmas/reuse_scale-generate-address:latest,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,3d3ac9f2db02d467ef3ceb3b21f7ff8a421321bea898a911e04049f3ae379a41,pipeline,fast,generate-address-7d58d5bb8-mgfgf,,1768496698.187,3.589346,pod,cpu_time_seconds,NoTreatment
2026-01-15 17:05:28.187000036+00:00,container_cpu_usage_seconds_total,,amd64,linux,generate-address,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3c32f0ee_2b38_4fac_b7ca_833173a4de8c.slice/cri-containerd-3d3ac9f2db02d467ef3ceb3b21f7ff8a421321bea898a911e04049f3ae379a41.scope,docker.io/sepidmas/reuse_scale-generate-address:latest,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,3d3ac9f2db02d467ef3ceb3b21f7ff8a421321bea898a911e04049f3ae379a41,pipeline,fast,generate-address-7d58d5bb8-mgfgf,,1768496728.187,3.594928,pod,cpu_time_seconds,Treatment
2026-01-15 17:05:58.187000036+00:00,container_cpu_usage_seconds_total,,amd64,linux,generate-address,total,,true,true,true,true,true,true,true,true,true,true,true,true,true,true,false,6,42,Intel,true,6.1.0-41-cloud-amd64,6,1,0,true,true,debian,12,12,/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod3c32f0ee_2b38_4fac_b7ca_833173a4de8c.slice/cri-containerd-3d3ac9f2db02d467ef3ceb3b21f7ff8a421321bea898a911e04049f3ae379a41.scope,docker.io/sepidmas/reuse_scale-generate-address:latest,ise-knode2,kubernetes-nodes-cadvisor,amd64,ise-knode2,linux,3d3ac9f2db02d467ef3ceb3b21f7ff8a421321bea898a911e04049f3ae379a41,pipeline,fast,generate-address-7d58d5bb8-mgfgf,,1768496758.187,3.61397,pod,cpu_time_seconds,Treatment
