timestamp,code,component,instance,job,resource,scope,subresource,verb,version,timestamp,apiserver_request_rate,layer,unit,treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,deployments,resource,,DELETE,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,deployments,resource,,DELETE,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,deployments,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,deployments,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,deployments,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,deployments,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,statefulsets,resource,scale,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,statefulsets,resource,scale,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,statefulsets,resource,scale,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,statefulsets,resource,scale,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,statefulsets,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,statefulsets,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,statefulsets,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,statefulsets,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflows,resource,,GET,v1alpha1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflows,resource,,GET,v1alpha1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflows,resource,,GET,v1alpha1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflows,resource,,GET,v1alpha1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflowtaskresults,resource,,PATCH,v1alpha1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflowtaskresults,resource,,PATCH,v1alpha1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflowtaskresults,resource,,PATCH,v1alpha1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,workflowtaskresults,resource,,PATCH,v1alpha1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,horizontalpodautoscalers,resource,,DELETE,v2,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,horizontalpodautoscalers,resource,,DELETE,v2,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,horizontalpodautoscalers,resource,,DELETE,v2,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,horizontalpodautoscalers,resource,,DELETE,v2,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,horizontalpodautoscalers,resource,,GET,v2,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,horizontalpodautoscalers,resource,,GET,v2,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,horizontalpodautoscalers,resource,,GET,v2,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,horizontalpodautoscalers,resource,,GET,v2,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,jobs,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,jobs,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,jobs,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,jobs,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,sealedsecrets,resource,,GET,v1alpha1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,sealedsecrets,resource,,GET,v1alpha1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,sealedsecrets,resource,,GET,v1alpha1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,sealedsecrets,resource,,GET,v1alpha1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,endpointslices,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,endpointslices,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,endpointslices,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,endpointslices,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,servicemonitors,resource,,DELETE,v1,1768946696.486,0.5454545454545454,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,servicemonitors,resource,,DELETE,v1,1768946726.486,0.4727272727272727,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,servicemonitors,resource,,DELETE,v1,1768946756.486,0.6181818181818182,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,servicemonitors,resource,,DELETE,v1,1768946786.486,0.9090909090909091,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterserviceversions,resource,,GET,v1alpha1,1768946696.486,0.01818181818181818,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterserviceversions,resource,,GET,v1alpha1,1768946726.486,0.03636363636363636,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterserviceversions,resource,,GET,v1alpha1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterserviceversions,resource,,GET,v1alpha1,1768946786.486,0.03636363636363636,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,DELETE,v1,1768946696.486,2.1818181818181817,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,DELETE,v1,1768946726.486,1.8909090909090909,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,DELETE,v1,1768946756.486,2.4727272727272727,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,DELETE,v1,1768946786.486,3.6363636363636362,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterrolebindings,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,DELETE,v1,1768946696.486,2.1818181818181817,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,DELETE,v1,1768946726.486,1.8909090909090909,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,DELETE,v1,1768946756.486,2.4727272727272727,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,DELETE,v1,1768946786.486,3.6363636363636362,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,clusterroles,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,DELETE,v1,1768946696.486,2.4545454545454546,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,DELETE,v1,1768946726.486,2.127272727272727,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,DELETE,v1,1768946756.486,2.7818181818181817,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,DELETE,v1,1768946786.486,4.090909090909091,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,rolebindings,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,roles,resource,,DELETE,v1,1768946696.486,2.4545454545454546,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,roles,resource,,DELETE,v1,1768946726.486,2.127272727272727,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,roles,resource,,DELETE,v1,1768946756.486,2.7818181818181817,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,roles,resource,,DELETE,v1,1768946786.486,4.090909090909091,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,roles,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,roles,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,roles,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,roles,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,configmaps,resource,,DELETE,v1,1768946696.486,1.0909090909090908,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,configmaps,resource,,DELETE,v1,1768946726.486,0.9454545454545454,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,configmaps,resource,,DELETE,v1,1768946756.486,1.2363636363636363,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,configmaps,resource,,DELETE,v1,1768946786.486,1.8181818181818181,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,configmaps,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,configmaps,resource,,GET,v1,1768946726.486,0.09090909090909091,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,configmaps,resource,,GET,v1,1768946756.486,0.09090909090909091,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,configmaps,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,configmaps,resource,,POST,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,configmaps,resource,,POST,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,configmaps,resource,,POST,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,configmaps,resource,,POST,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,endpoints,resource,,DELETE,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,endpoints,resource,,DELETE,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,endpoints,resource,,DELETE,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,endpoints,resource,,DELETE,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,events,resource,,PATCH,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,events,resource,,PATCH,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,events,resource,,PATCH,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,events,resource,,PATCH,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,namespaces,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,namespaces,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,namespaces,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,namespaces,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,status,PATCH,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,status,PATCH,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,status,PATCH,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,status,PATCH,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,DELETE,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,DELETE,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,DELETE,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,DELETE,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,POST,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,POST,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,POST,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,pods,resource,,POST,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,resource,,DELETE,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,resource,,DELETE,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,resource,,DELETE,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,resource,,DELETE,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,secrets,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,resource,,DELETE,v1,1768946696.486,2.4545454545454546,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,resource,,DELETE,v1,1768946726.486,2.127272727272727,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,resource,,DELETE,v1,1768946756.486,2.7818181818181817,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,resource,,DELETE,v1,1768946786.486,4.090909090909091,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,serviceaccounts,resource,,GET,v1,1768946786.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,DELETE,v1,1768946696.486,0.5454545454545454,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,DELETE,v1,1768946726.486,0.4727272727272727,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,DELETE,v1,1768946756.486,0.6181818181818182,cluster,requests_per_second,Treatment
2026-01-20 22:06:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,DELETE,v1,1768946786.486,0.9090909090909091,cluster,requests_per_second,Treatment
2026-01-20 22:04:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,GET,v1,1768946696.486,0.0,cluster,requests_per_second,NoTreatment
2026-01-20 22:05:26.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,GET,v1,1768946726.486,0.0,cluster,requests_per_second,Treatment
2026-01-20 22:05:56.486000061+00:00,404,apiserver,130.149.158.130:6443,kubernetes-apiservers,services,resource,,GET,v1,1768946756.486,0.0,cluster,requests_per_second,Treatment
