timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768920750.489,535,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768920780.489,535,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768920810.489,535,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768920720.489,173,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768920750.489,186,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768920780.489,194,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768920810.489,197,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768920720.489,1,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768920750.489,1,workflow,requests,Treatment
2026-01-20 14:53:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768920780.489,1,workflow,requests,Treatment
2026-01-20 14:53:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768920810.489,1,workflow,requests,Treatment
2026-01-20 14:52:00.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768920720.489,3,workflow,requests,NoTreatment
2026-01-20 14:52:30.489000082+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768920750.489,3,workflow,requests,Treatment
