timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768922810.941,535,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768922840.941,535,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768922870.941,535,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,namespaces,200,Watch,1768922900.941,535,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768922810.941,23,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768922840.941,23,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768922870.941,25,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,List,1768922900.941,25,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768922810.941,196,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768922840.941,204,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768922870.941,215,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Patch,1768922900.941,220,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768922810.941,539,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768922840.941,539,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768922870.941,539,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,200,Watch,1768922900.941,539,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768922810.941,197,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768922840.941,210,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768922870.941,218,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768922900.941,221,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768922810.941,1,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768922840.941,1,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768922870.941,1,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768922900.941,1,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768922810.941,3,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768922840.941,3,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768922870.941,3,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768922900.941,3,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768922810.941,11,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768922840.941,11,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768922870.941,13,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768922900.941,13,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768922810.941,6,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768922840.941,6,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768922870.941,6,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,selfsubjectaccessreviews,201,Create,1768922900.941,6,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,List,1768922810.941,1,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,List,1768922840.941,1,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,List,1768922870.941,1,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,List,1768922900.941,1,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,Watch,1768922810.941,542,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,Watch,1768922840.941,542,workflow,requests,Treatment
2026-01-20 15:27:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,Watch,1768922870.941,542,workflow,requests,Treatment
2026-01-20 15:28:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflowartifactgctasks,200,Watch,1768922900.941,542,workflow,requests,Treatment
2026-01-20 15:26:50.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,List,1768922810.941,3,workflow,requests,NoTreatment
2026-01-20 15:27:20.940999985+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,workflows,200,List,1768922840.941,3,workflow,requests,Treatment
