timestamp,__name__,instance,job,kind,status_code,verb,timestamp,argo_workflows_k8s_requests_raw,layer,unit,treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768899429.886,77,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768899459.886,90,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768899489.886,98,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,201,Create,1768899519.886,101,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768899429.886,1,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768899459.886,1,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768899489.886,1,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods,422,Create,1768899519.886,1,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768899429.886,3,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768899459.886,3,workflow,requests,Treatment
2026-01-20 08:58:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768899489.886,3,workflow,requests,Treatment
2026-01-20 08:58:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,101,Create,1768899519.886,3,workflow,requests,Treatment
2026-01-20 08:57:09.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768899429.886,1,workflow,requests,NoTreatment
2026-01-20 08:57:39.885999918+00:00,argo_workflows_k8s_request_total,workflow-controller-metrics.argo.svc.cluster.local:9090,argo-workflows,pods/exec,500,Create,1768899459.886,1,workflow,requests,Treatment
